Name,StartDate,EndDate,ProductID
Martin Luther King Jr. Day,20210613,20310211,4
Presidents Day,20210901,20271024,7
St Patrick's Day,20210902,20270611,21
Easter,20210712,20220207,40
Mother's Day,20210611,20300313,41
Memorial Day,20210806,20290823,52
Father's Day,20210619,20310515,58
Fourth of July,20210705,20250819,63
Amazon Prime Day,20210620,20230326,73
Tax-free weekends,20210819,20240401,82
Labour Day,20210611,20280815,85
Halloween,20210611,20300725,93
Black Friday,20210720,20280626,95
Cyber Monday,20210621,20300310,100
Super Saturday,20210917,20300828,110
New Year's Eve,20210816,20250419,129
Canada Day,20210829,20221115,146
Singles Day,20210711,20310209,155
Diwali,20210821,20300213,162
Chinese New Year,20210727,20280229,164
El Buen Fin,20210618,20290208,187
Valentine's Day,20210907,20310121,192
Summer Sale,20210709,20260312,208
Fall Sale,20210731,20240510,214
Winter Sale,20210720,20260114,220
Spring Sale,20210729,20230515,222
Blue Monday,20210901,20310228,224
Christmas,20210917,20230122,226
Employee Pricing,20210830,20230315,227
Back to school,20210819,20260515,232
Martin Luther King Jr. Day,20210803,20310419,236
Presidents Day,20210615,20230228,238
St Patrick's Day,20210714,20221003,240
Easter,20210614,20310520,241
Mother's Day,20210711,20270519,244
Memorial Day,20210901,20270922,252
Father's Day,20210625,20230530,255
Fourth of July,20210905,20240920,268
Amazon Prime Day,20210827,20270618,280
Tax-free weekends,20210807,20211024,281
Labour Day,20210610,20260115,293
Halloween,20210706,20230602,304
Black Friday,20210629,20270214,305
Cyber Monday,20210827,20220424,307
Super Saturday,20210729,20280815,317
New Year's Eve,20210731,20251129,354
Canada Day,20210715,20211030,355
Singles Day,20210726,20271107,367
Diwali,20210628,20290430,370
Chinese New Year,20210809,20300624,380
El Buen Fin,20210824,20230422,381
Valentine's Day,20210725,20230709,384
Summer Sale,20210612,20261213,406
Fall Sale,20210820,20230719,410
Winter Sale,20210910,20231116,412
Spring Sale,20210730,20300625,413
Blue Monday,20210626,20240729,428
Christmas,20210728,20260603,434
Employee Pricing,20210718,20240131,441
Back to school,20210730,20221009,470
Martin Luther King Jr. Day,20210918,20300811,476
Presidents Day,20210721,20251015,484
St Patrick's Day,20210916,20281024,488
Easter,20210714,20260519,491
Mother's Day,20210705,20240202,511
Memorial Day,20210903,20280909,517
Father's Day,20210914,20300502,538
Fourth of July,20210804,20271214,548
Amazon Prime Day,20210825,20270709,555
Tax-free weekends,20210611,20220217,559
Labour Day,20210820,20240210,560
Halloween,20210721,20260421,564
Black Friday,20210720,20291120,567
Cyber Monday,20210716,20290930,573
Super Saturday,20210715,20270917,580
New Year's Eve,20210626,20250217,583
Canada Day,20210910,20231122,593
Singles Day,20210827,20290920,597
Diwali,20210620,20280730,612
Chinese New Year,20210831,20290204,613
El Buen Fin,20210812,20280105,616
Valentine's Day,20210720,20290310,617
Summer Sale,20210721,20240409,621
Fall Sale,20210804,20260727,624
Winter Sale,20210614,20270726,632
Spring Sale,20210819,20291112,635
Blue Monday,20210725,20260826,637
Christmas,20210821,20250710,640
Employee Pricing,20210910,20221211,656
Back to school,20210703,20260927,680
Martin Luther King Jr. Day,20210828,20300405,687
Presidents Day,20210726,20251017,688
St Patrick's Day,20210610,20301021,695
Easter,20210627,20270919,707
Mother's Day,20210731,20250618,715
Memorial Day,20210710,20240606,720
Father's Day,20210830,20220115,732
Fourth of July,20210818,20280701,733
Amazon Prime Day,20210824,20280804,738
Tax-free weekends,20210623,20231209,739
Labour Day,20210804,20240515,740
Halloween,20210816,20250805,766
Black Friday,20210820,20270906,768
Cyber Monday,20210713,20220518,773
Super Saturday,20210905,20291214,782
New Year's Eve,20210908,20260103,803
Canada Day,20210617,20260506,806
Singles Day,20210719,20250918,810
Diwali,20210731,20240105,819
Chinese New Year,20210619,20301222,825
El Buen Fin,20210701,20261117,827
Valentine's Day,20210619,20250412,833
Summer Sale,20210627,20220611,839
Fall Sale,20210915,20270212,845
Winter Sale,20210911,20310207,849
Spring Sale,20210626,20271220,850
Blue Monday,20210804,20270125,858
Christmas,20210802,20280425,867
Employee Pricing,20210712,20230203,875
Back to school,20210723,20240527,885
Martin Luther King Jr. Day,20210814,20231218,886
Presidents Day,20210708,20301118,890
St Patrick's Day,20210911,20300224,895
Easter,20210819,20291203,909
Mother's Day,20210616,20270904,910
Memorial Day,20210725,20251218,917
Father's Day,20210715,20231202,931
Fourth of July,20210808,20240612,934
Amazon Prime Day,20210620,20221215,961
Tax-free weekends,20210902,20220410,972
Labour Day,20210731,20230503,991
Halloween,20210612,20310218,997
